GeneId,Prediction
218,0.502527
219,0.313558
220,0.083207
221,0.853125
222,1.121923
223,0.919013
224,0.565690
225,-0.050597
226,0.772954
227,0.527100
228,0.156758
229,-0.049353
230,0.103991
231,0.861973
232,-0.032078
233,1.043326
234,-0.026283
235,0.997983
236,0.275508
237,0.039766
238,0.947561
239,0.436640
240,-0.018800
241,0.010779
242,1.020156
243,0.869976
244,0.995504
245,0.716944
246,1.013979
247,0.849550
248,1.013756
249,0.810640
250,1.165279
251,0.782376
252,0.019143
253,0.024142
254,0.142378
255,0.671597
256,0.138589
257,0.850023
258,0.342052
259,0.641446
260,0.855495
261,0.206970
262,0.855005
263,1.038695
264,0.809728
265,0.479315
266,1.058827
267,0.913234
268,0.179280
269,0.960082
270,0.073096
271,0.787654
272,0.012355
273,0.686006
274,0.887046
275,-0.110913
276,1.105304
277,0.482007
278,1.127618
279,0.898345
280,-0.116868
281,0.923980
282,0.550036
283,-0.074581
284,0.618844
285,1.087201
286,1.053165
287,0.385023
288,0.012298
289,-0.057510
290,-0.101152
291,-0.154893
292,0.930030
293,-0.074202
294,0.028424
295,0.042489
296,0.837131
297,0.967510
298,0.716132
299,1.125750
300,0.667736
301,0.151062
302,1.012545
303,0.786378
304,0.631745
305,0.297071
306,-0.001434
307,1.094516
308,0.946556
309,0.485867
310,0.424313
311,1.119440
312,0.730350
313,0.841206
314,0.081793
315,0.214818
316,0.809913
317,1.069322
318,1.066945
319,1.012364
320,0.122611
321,0.758513
322,0.911318
323,0.433598
324,0.504908
325,0.823707
326,0.866966
327,0.088820
328,1.069725
329,0.634580
330,1.028804
331,1.026396
332,0.976377
333,-0.086536
334,0.018951
335,0.132606
336,1.048928
337,1.045209
338,1.070561
339,0.521121
340,0.745486
341,0.982606
342,0.344510
343,0.228787
344,0.124440
345,1.077500
346,1.110527
347,1.063353
348,-0.067950
349,0.191068
350,0.930106
351,-0.031215
352,0.374880
353,0.530335
354,1.039487
355,0.152670
356,0.124572
357,0.510610
358,1.059587
359,1.071357
360,1.012412
361,0.355344
362,1.113141
363,0.046435
364,0.390660
365,0.044737
366,1.071075
367,1.136705
368,0.006514
369,0.429190
370,0.310757
371,0.822215
372,-0.000811
373,0.040996
374,0.988051
375,0.304221
376,0.404413
377,0.968847
378,0.414577
379,0.030954
380,-0.051263
381,0.882392
382,0.316838
383,0.140426
384,0.000957
385,0.865316
386,0.086077
387,0.984866
388,1.010521
389,0.822599
390,0.887536
391,0.977764
392,0.970409
393,0.773383
394,-0.040862
395,0.074501
396,0.957538
397,0.857950
398,0.602835
399,1.136049
400,1.076968
401,0.910646
402,0.913978
403,0.884609
404,0.244456
405,0.312550
406,1.136331
407,1.198571
408,0.504291
409,1.189222
410,0.993895
411,0.263307
412,0.989113
413,-0.016734
414,-0.024446
415,0.793338
416,1.046512
417,0.744931
418,-0.038050
419,1.072809
420,0.529110
421,0.032836
422,0.035588
423,0.856264
424,0.882875
425,0.288818
426,0.081107
427,-0.034114
428,0.931810
429,0.146461
430,0.981372
431,0.654288
432,0.967681
433,0.849391
434,1.070929
435,0.494600
436,0.877513
437,0.870739
438,0.531658
439,1.092350
440,0.027367
441,0.177646
442,1.027441
443,1.038799
444,1.093976
445,0.873436
446,0.087819
447,1.137012
448,1.068857
449,0.838082
450,0.803405
451,0.010494
452,0.484243
453,0.900721
454,0.074905
455,0.898897
456,0.755171
457,1.009480
458,0.817750
459,0.921632
460,0.712973
461,0.329256
462,0.076455
463,-0.091501
464,0.820014
465,0.806714
466,0.931126
467,0.619333
468,0.221448
469,0.787659
470,1.038998
471,0.934539
472,0.778731
473,0.977913
474,-0.013310
475,0.212921
476,1.075961
477,-0.089830
478,0.075805
479,0.013419
480,0.260633
481,0.046889
482,1.009999
483,-0.023996
484,1.057365
485,0.133833
486,0.661930
487,0.504144
488,0.153839
489,0.848602
490,0.715979
491,0.183370
492,0.267487
493,0.935697
494,0.891239
495,0.716030
496,0.127920
497,0.858090
498,0.025884
499,0.571731
500,0.885778
501,0.747160
502,0.035883
503,0.507675
504,-0.023187
505,1.012471
506,0.194221
507,0.131715
508,0.950935
509,0.990239
510,-0.079918
511,0.989196
512,0.324827
513,0.733106
514,0.018652
515,-0.132327
516,1.013115
517,1.063644
518,0.478762
519,0.929963
520,0.085364
521,0.666305
522,0.050884
523,1.064376
524,1.080717
525,1.071098
526,0.788172
527,0.361772
528,1.095609
529,0.567144
530,0.037896
531,0.781423
532,0.722961
533,0.799354
534,0.031020
535,0.957068
536,0.802678
537,1.051845
538,0.087158
539,1.041537
540,0.491980
541,-0.065288
542,0.828575
543,-0.085259
544,0.561611
545,-0.004189
546,1.122635
547,1.047809
548,0.339614
549,1.010054
550,0.244412
551,0.943076
552,0.004195
553,0.001380
554,0.931788
555,0.735692
556,0.789915
557,0.362713
558,0.002696
559,1.051054
560,1.174534
561,0.973003
562,0.942384
563,0.706060
564,0.414800
565,0.534362
566,1.076773
567,0.867207
568,1.058979
569,0.994732
570,0.154885
571,0.744505
572,0.534021
573,-0.075842
574,0.076796
575,0.137100
576,0.866804
577,1.080236
578,1.063206
579,0.610774
580,0.389957
581,-0.112952
582,0.836228
583,0.952508
584,0.622222
585,-0.014737
586,-0.013156
587,0.357017
588,0.783355
589,1.068541
590,0.824443
591,-0.024598
592,0.691285
593,0.442949
594,0.872309
595,-0.118825
596,0.297966
597,0.544954
598,0.827233
599,1.106277
600,0.617907
601,1.117845
602,1.139409
603,0.750222
604,0.233353
605,0.910317
606,0.821595
607,1.015677
608,-0.077427
609,0.660036
610,1.051180
611,1.087484
612,0.034638
613,1.093047
614,0.861414
615,0.191731
616,0.004613
617,-0.067148
618,-0.016244
619,-0.085845
620,0.900917
621,0.122299
622,1.110041
623,0.678475
624,0.093262
625,0.023047
626,-0.053996
627,1.133269
628,0.850445
629,0.857571
630,-0.060772
631,1.132509
632,0.517947
633,0.820175
634,-0.037668
635,0.374067
636,1.134696
637,0.756206
638,0.170506
639,-0.031572
640,0.985960
641,1.037797
642,0.794132
643,0.016789
644,0.631202
645,0.991848
646,0.850673
647,-0.095976
648,-0.062739
649,0.059314
650,0.901217
651,1.051953
652,0.242061
653,1.050965
654,0.038519
655,0.958309
656,-0.064538
657,0.829512
658,1.118657
659,0.589130
660,1.020338
661,0.643651
662,0.933928
663,1.081014
664,0.209752
665,0.968961
666,0.795780
667,0.695405
668,0.014593
669,0.724195
670,0.373472
671,0.896811
672,0.541307
673,0.938881
674,0.777920
675,0.935274
676,0.945757
677,0.957801
678,0.766000
679,0.912730
680,1.106940
681,-0.091480
682,0.235947
683,0.889915
684,0.903517
685,1.054441
686,0.495410
687,0.731576
688,1.040086
689,1.039388
690,0.869084
691,0.385183
692,0.576060
693,0.938005
694,-0.106427
695,1.132614
696,0.793960
697,0.501335
698,0.995448
699,0.990276
700,1.078081
701,0.025556
702,0.981993
703,0.740493
704,0.610798
705,0.939992
706,0.101455
707,0.040298
708,0.850309
709,0.356397
710,0.258905
711,0.025812
712,0.071782
713,0.094775
714,0.031819
715,1.023968
716,0.912883
717,1.051359
718,0.203216
719,0.944451
720,0.948034
721,0.456268
722,1.113929
723,0.046923
724,0.231304
725,0.951779
726,1.057445
727,0.989004
728,0.485009
729,0.722190
730,1.126328
731,1.052251
732,0.895507
733,0.741416
734,0.039398
735,0.498208
736,0.448089
737,0.822367
738,0.510690
739,-0.058621
740,0.939480
741,0.470831
742,0.939438
743,0.293853
744,-0.076934
745,0.047137
746,0.851759
747,1.063081
748,0.468887
749,0.230675
750,1.162604
751,0.106668
752,0.256896
753,0.445186
754,1.067800
755,0.824716
756,1.108455
757,1.081991
758,0.970881
759,1.079759
760,0.694826
761,1.028802
762,1.074102
763,0.148159
764,0.913027
765,-0.001502
766,1.003706
767,1.000461
768,0.526910
769,0.745546
770,1.004940
771,0.094547
772,0.702668
773,0.055033
774,1.004748
775,0.100828
776,1.012497
777,0.788306
778,0.115467
779,-0.030273
780,1.040261
781,-0.103564
782,-0.090577
783,0.702159
784,1.027092
785,0.995395
786,0.772731
787,0.151936
788,0.247376
789,-0.089139
790,0.073413
791,0.643763
792,0.019636
793,0.852265
794,0.912517
795,-0.048163
796,0.023606
797,1.039959
798,0.775656
799,0.932649
800,0.878076
801,0.266498
802,0.872373
803,0.747134
804,0.811664
805,0.935217
806,1.119746
807,0.800601
808,1.032484
809,0.909336
810,0.864709
811,1.000908
812,0.823552
813,0.809805
814,0.987930
815,0.750502
816,0.965071
817,0.725235
818,1.065709
819,0.293400
820,0.919729
821,0.602966
822,0.043532
823,0.849332
824,0.106170
825,1.063226
826,1.067270
827,0.338698
828,1.100318
829,0.845177
830,0.823179
831,0.764488
832,0.804928
833,0.834403
834,0.188734
835,0.781880
836,1.135993
837,1.061462
838,0.092917
839,0.837487
840,0.265764
841,1.069989
842,1.047945
843,0.824361
844,0.158784
845,0.540341
846,-0.013015
847,-0.052557
848,0.004541
849,0.844257
850,0.495848
851,1.015978
852,0.029350
853,0.289552
854,0.196027
855,0.615211
856,0.718250
857,0.986231
858,0.231561
859,-0.052883
860,0.041702
861,0.878889
862,0.892896
863,0.998136
864,1.091414
865,0.688293
866,1.015210
867,0.565058
868,0.082167
869,0.039547
870,-0.074808
871,0.032536
872,0.930789
873,1.110786
874,0.569706
875,0.187742
876,0.605033
877,0.822055
878,1.005998
879,1.082237
880,0.605966
881,0.019693
882,0.854464
883,0.923434
884,0.894061
885,-0.071492
886,0.993230
887,0.007309
888,0.999402
889,0.708709
890,0.346719
891,0.662763
892,0.150799
893,0.063993
894,0.102707
895,0.727052
896,1.025141
897,0.905023
898,0.777176
899,0.837343
900,0.658596
901,1.048211
902,0.487748
903,0.875512
904,0.286960
905,0.819340
906,1.135414
907,0.364091
908,0.792230
909,-0.030115
910,1.098794
911,1.062674
912,-0.072274
913,0.002141
914,0.061532
915,0.320583
916,1.072859
917,0.050316
918,0.536138
919,0.051698
920,0.058637
921,-0.094806
922,1.052930
923,0.518606
924,0.876934
925,-0.035948
926,-0.153694
927,0.971951
928,0.740003
929,1.124962
930,1.043271
931,1.076187
932,0.545270
933,1.056590
934,0.572284
935,0.858210
936,0.818693
937,0.760354
938,1.005848
939,1.103352
940,0.945374
941,0.582456
942,0.975504
943,0.143126
944,1.005348
945,0.161904
946,0.757438
947,0.801994
948,1.115212
949,0.700287
950,0.192325
951,-0.080754
952,1.079822
953,0.134279
954,0.241052
955,0.976785
956,1.083341
957,0.150841
958,0.613963
959,1.103751
960,0.955980
961,0.960021
962,0.995523
963,1.015437
964,0.075993
965,0.023924
966,0.196490
967,-0.010259
968,0.065445
969,0.738831
970,0.735921
971,0.035831
972,-0.019323
973,0.334632
974,1.013839
975,0.033896
976,0.194599
977,0.111370
978,0.943291
979,0.060797
980,0.087907
981,0.527480
982,-0.013066
983,-0.086066
984,0.030491
985,0.722735
986,-0.030038
987,1.134348
988,0.920558
989,0.705223
990,0.812200
991,0.825804
992,0.723462
993,0.933941
994,1.043730
995,0.041117
996,0.711480
997,0.104980
998,0.907740
999,0.934204
1000,1.076658
1001,0.129943
1002,0.396381
1003,0.122877
1004,-0.063292
1005,0.084657
1006,0.069178
1007,0.406453
1008,0.415749
1009,0.902242
1010,0.982315
1011,1.063532
1012,0.538370
1013,0.653659
1014,-0.015973
1015,1.129074
1016,-0.014625
1017,0.051889
1018,-0.018849
1019,0.139005
1020,0.859688
1021,1.045161
1022,1.068957
1023,0.745954
1024,0.882056
1025,1.038549
1026,1.042741
1027,-0.050718
1028,0.190619
1029,0.867065
1030,0.701831
1031,0.101928
1032,0.005986
1033,0.888063
1034,0.792425
1035,0.689711
1036,0.052023
1037,0.851226
1038,0.564997
1039,0.984382
1040,0.997081
1041,-0.148354
1042,0.798111
1043,0.441754
1044,0.925731
1045,1.111009
1046,0.579548
1047,1.092721
1048,0.721783
1049,0.048023
1050,0.641752
1051,-0.054426
1052,0.964476
1053,1.028013
1054,0.088529
1055,0.313225
1056,0.820366
1057,0.813894
1058,-0.019524
1059,0.137922
1060,0.196228
1061,-0.089768
1062,0.890139
1063,0.796990
1064,1.017368
1065,0.111939
1066,0.659543
1067,0.125385
1068,0.619726
1069,0.819825
1070,0.048868
1071,0.862505
1072,-0.022617
1073,1.091397
1074,0.838930
1075,1.001193
1076,1.052646
1077,0.031425
1078,1.046847
1079,0.377488
1080,0.412525
1081,-0.111628
1082,0.734049
1083,0.960056
1084,0.708865
1085,0.152512
1086,0.158194
1087,-0.040796
1088,0.061998
1089,0.675488
1090,0.153425
1091,0.816179
1092,0.358933
1093,0.729923
1094,0.957312
1095,0.033508
1096,0.979555
1097,1.177903
1098,0.782115
1099,-0.174563
1100,0.235186
1101,0.289235
1102,0.341478
1103,-0.002560
1104,0.728565
1105,0.509954
1106,0.767274
1107,1.001036
1108,0.048474
1109,0.704076
1110,0.874207
1111,1.102002
1112,1.098244
1113,0.641863
1114,0.465774
1115,0.930521
1116,0.789736
1117,0.292526
1118,0.125462
1119,0.945369
1120,0.431538
1121,0.028472
1122,-0.230463
1123,0.042779
1124,0.057692
1125,0.582746
1126,1.036287
1127,0.543513
1128,0.746723
1129,1.148788
1130,1.156565
1131,0.810765
1132,0.970824
1133,0.610707
1134,0.778071
1135,-0.007917
1136,1.080039
1137,0.284925
1138,0.780098
1139,-0.088114
1140,0.629975
1141,0.742744
1142,0.895762
1143,0.950294
1144,-0.062209
1145,1.069069
1146,0.409065
1147,0.469517
1148,1.046613
1149,0.520206
1150,0.109089
1151,0.480961
1152,0.316485
1153,0.856892
1154,0.755171
1155,1.078835
1156,0.955111
1157,1.052784
1158,-0.018962
1159,0.628483
1160,0.729088
1161,0.201572
1162,0.971593
1163,0.084600
1164,0.896225
1165,1.072975
1166,-0.074299
1167,1.141685
1168,0.776458
1169,0.066689
1170,1.157593
1171,0.542471
1172,0.962826
1173,1.038431
1174,0.079187
1175,0.236666
1176,0.703911
1177,-0.126818
1178,0.212518
1179,0.857883
1180,0.582049
1181,0.382816
1182,0.630711
1183,0.184687
1184,-0.078846
1185,0.881821
1186,0.022614
1187,0.066774
1188,1.069956
1189,0.845019
1190,1.086121
1191,0.999055
1192,1.056435
1193,-0.044798
1194,0.485893
1195,0.762225
1196,0.871096
1197,0.173134
1198,0.004969
1199,0.095485
1200,0.989015
1201,0.124206
1202,0.080875
1203,0.502163
1204,0.215085
1205,0.774674
1206,0.916581
1207,0.745838
1208,0.933023
1209,0.477063
1210,0.033181
1211,0.662564
1212,1.093120
1213,-0.082485
1214,0.138840
1215,1.006786
1216,0.725887
1217,0.097892
1218,1.009832
1219,0.776744
1220,0.841629
1221,0.188587
1222,0.130542
1223,-0.109750
1224,0.738391
1225,0.069599
1226,1.075093
1227,1.038887
1228,1.035599
1229,0.560705
1230,0.622810
1231,0.067658
1232,0.853781
1233,0.058498
1234,0.007538
1235,1.096110
1236,0.944320
1237,0.781566
1238,0.113629
1239,0.758135
1240,0.710140
1241,0.155383
1242,0.051775
1243,0.607528
1244,0.908412
1245,0.850614
1246,1.107445
1247,0.542348
1248,0.427857
1249,0.113768
1250,0.669250
1251,0.047163
1252,0.781977
1253,0.155658
1254,0.444058
1255,-0.013124
1256,-0.067970
1257,0.765147
1258,0.132594
1259,0.977886
1260,0.750821
1261,-0.136875
1262,0.574435
1263,1.038416
1264,0.671787
1265,0.270633
1266,1.000258
1267,1.058786
1268,0.913108
1269,0.765241
1270,0.789031
1271,0.082139
1272,0.020747
1273,0.929329
1274,0.757845
1275,1.040249
1276,0.892825
1277,0.711027
1278,0.028303
1279,1.058325
1280,0.472708
1281,0.106533
1282,1.111498
1283,0.724192
1284,0.936626
1285,0.009461
1286,1.000411
1287,1.006006
1288,0.694685
1289,0.837719
1290,1.075609
1291,0.266577
1292,1.102258
1293,0.904971
1294,0.510506
1295,0.797136
1296,1.087447
1297,0.026336
1298,0.269084
1299,1.129508
1300,0.784052
1301,1.141761
1302,1.132476
1303,1.049147
1304,1.055088
1305,0.125661
1306,0.236598
1307,0.893316
1308,1.073116
1309,0.694159
1310,1.075503
1311,0.936853
1312,0.982815
1313,0.079984
1314,0.681636
1315,-0.067230
1316,-0.064571
1317,0.093798
1318,0.610112
1319,0.249274
1320,0.825967
1321,0.010684
1322,0.046273
1323,0.085695
1324,0.575727
1325,0.141124
1326,0.834221
1327,0.868399
1328,0.042557
1329,0.736717
1330,0.807111
1331,0.870935
1332,0.510908
1333,0.998988
1334,0.273016
1335,0.227808
1336,0.790472
1337,0.721267
1338,0.383827
1339,0.651546
1340,1.111023
1341,0.583928
1342,0.113872
1343,0.271030
1344,0.101049
1345,0.681359
1346,0.013595
1347,0.186606
1348,0.185171
1349,0.900872
1350,0.002712
1351,0.833990
1352,0.196510
1353,0.130277
1354,-0.135556
1355,0.129222
1356,0.618466
1357,0.344888
1358,0.051675
1359,0.080842
1360,0.973001
1361,0.027423
1362,0.291471
1363,0.261030
1364,0.656734
1365,-0.073036
1366,0.038255
1367,0.999922
1368,0.271804
1369,0.737701
1370,-0.004224
1371,-0.071340
1372,1.001801
1373,1.086839
1374,0.079943
1375,-0.000884
1376,-0.104269
1377,0.046142
1378,0.162307
1379,0.755429
1380,1.074559
1381,1.077427
1382,0.875495
1383,0.907780
1384,0.371367
1385,0.767188
1386,0.437779
1387,0.265763
1388,0.144166
1389,0.097711
1390,1.096983
1391,0.530972
1392,-0.058336
1393,0.920233
1394,0.966694
1395,0.783152
1396,1.008535
1397,1.129694
1398,0.920449
1399,0.950712
1400,-0.050702
1401,0.739209
1402,0.781434
1403,0.086432
1404,0.020681
1405,0.077804
1406,0.836502
1407,0.886828
1408,0.054056
1409,-0.075006
1410,0.966012
1411,0.901716
1412,0.357695
1413,0.957055
1414,0.956907
1415,1.111073
1416,1.106277
1417,1.060786
1418,-0.078864
1419,0.934377
1420,0.320656
1421,0.001707
1422,0.121997
1423,-0.059188
1424,1.160515
1425,-0.128336
1426,-0.110071
1427,0.001426
1428,0.893018
1429,0.133840
1430,0.080542
1431,0.844960
1432,0.255946
1433,0.098512
1434,0.878963
1435,0.906054
1436,1.110951
1437,1.016926
1438,0.867447
1439,1.075253
1440,0.004317
1441,0.299258
1442,0.038612
1443,0.112110
1444,0.120967
1445,0.293619
1446,0.837459
1447,1.038490
1448,0.918017
1449,0.473263
1450,1.081212
1451,0.188243
1452,0.992574
1453,0.984455
1454,0.056568
1455,-0.059401
1456,0.142432
1457,0.866727
1458,0.915582
1459,1.062314
1460,0.861171
1461,0.326943
1462,0.345530
1463,0.402100
1464,1.027578
1465,0.152861
1466,0.172021
1467,1.070274
1468,0.057172
1469,1.045863
1470,0.119067
1471,-0.079383
1472,1.070169
1473,0.915713
1474,0.047679
1475,0.946990
1476,0.998014
1477,0.056597
1478,0.047632
1479,0.219223
1480,0.199002
1481,1.083551
1482,0.246530
1483,0.113559
1484,1.030756
1485,0.231576
1486,0.785391
1487,0.448667
1488,0.092323
1489,1.107217
1490,1.004246
1491,0.217413
1492,0.931488
1493,0.160038
1494,1.091767
1495,1.008255
1496,-0.113014
1497,0.947196
1498,1.050960
1499,1.107917
1500,0.829468
1501,0.115818
1502,0.535943
1503,0.069248
1504,1.075161
1505,0.007230
1506,0.643497
1507,0.119393
1508,1.137830
1509,0.637648
1510,0.826579
1511,0.077624
1512,1.056987
1513,0.795258
1514,0.185373
1515,0.032834
1516,0.737727
1517,0.958086
1518,0.054735
1519,-0.011628
1520,1.079637
1521,0.858196
1522,0.951537
1523,0.034965
1524,0.775186
1525,1.028270
1526,0.162956
1527,0.343921
1528,1.097545
1529,0.630538
1530,1.021818
1531,0.826566
1532,-0.029971
1533,-0.024838
1534,0.985411
1535,-0.039127
1536,0.894240
1537,1.011624
1538,-0.034268
1539,0.130361
1540,0.956756
1541,0.247786
1542,0.066707
1543,0.175012
1544,1.048768
1545,1.058252
1546,0.885096
1547,1.059982
1548,0.624121
1549,-0.089802
1550,0.023622
1551,-0.088244
1552,-0.087091
1553,0.172019
1554,0.089633
1555,-0.077866
1556,0.802998
1557,0.074842
1558,0.190649
1559,1.029267
1560,0.412069
1561,0.542350
1562,0.928646
1563,0.762595
1564,0.743627
1565,0.869675
1566,-0.095877
1567,0.507992
1568,0.521080
1569,0.404407
1570,0.843571
1571,0.118184
1572,0.746929
1573,0.678916
1574,0.993441
1575,1.132417
1576,0.859597
1577,0.564302
1578,0.023415
1579,0.244238
1580,0.966045
1581,0.057424
1582,0.077525
1583,0.767703
1584,0.965449
1585,0.606682
1586,0.816907
1587,1.001255
1588,0.775547
1589,1.016006
1590,1.076730
1591,0.050863
1592,0.788524
1593,0.777543
1594,-0.037971
1595,-0.095023
1596,0.047436
1597,0.971024
1598,0.966530
1599,-0.021662
1600,0.605051
1601,0.316678
1602,0.728976
1603,0.643908
1604,0.624812
1605,0.091443
1606,1.104388
1607,0.865189
1608,0.837036
1609,0.707237
1610,0.732545
1611,0.728913
1612,0.780220
1613,0.092987
1614,0.887816
1615,1.141061
1616,0.357174
1617,0.360165
1618,0.826287
1619,0.792154
1620,0.981193
1621,0.922978
1622,0.905234
1623,-0.026930
1624,0.156779
1625,-0.078821
1626,-0.007679
1627,0.058517
1628,0.951700
1629,0.770354
1630,0.660373
1631,0.769285
1632,0.119631
1633,0.681601
1634,0.009517
1635,-0.007172
1636,-0.080791
1637,0.022585
1638,0.980439
1639,0.866589
1640,0.296687
1641,0.062316
1642,1.175856
1643,1.049653
1644,1.098148
1645,0.021867
1646,1.051989
1647,0.633935
1648,0.804430
1649,0.965606
1650,0.721742
1651,1.056297
1652,-0.062340
1653,1.036297
1654,0.896440
1655,0.937627
1656,0.396922
1657,0.799729
1658,-0.023094
1659,1.075446
1660,1.013600
1661,0.381428
1662,0.812828
1663,0.700908
1664,-0.017738
1665,0.135191
1666,0.420413
1667,0.517013
1668,0.992943
1669,0.819581
1670,0.267711
1671,1.110370
1672,0.973650
1673,0.365531
1674,0.212054
1675,0.261028
1676,-0.072840
1677,1.014809
1678,0.807704
1679,-0.056677
1680,0.886003
1681,0.688837
1682,0.360368
1683,1.102150
1684,-0.160786
1685,0.410285
1686,-0.074441
1687,0.013883
1688,0.984475
1689,0.891256
1690,0.706986
1691,0.038031
1692,0.261098
1693,0.876225
1694,0.331244
1695,0.463204
1696,1.217328
1697,1.094075
1698,-0.050427
1699,0.907162
1700,-0.081361
1701,0.065475
1702,0.742797
1703,0.628063
1704,-0.045745
1705,0.187531
1706,0.060762
1707,1.069296
1708,0.364678
1709,0.311352
1710,0.149756
1711,0.000180
1712,0.011018
1713,0.589412
1714,-0.040062
1715,0.189544
1716,1.073268
1717,-0.101185
1718,-0.078035
1719,0.095391
1720,0.867395
1721,0.056224
1722,0.901919
1723,1.028980
1724,-0.074909
1725,0.677156
1726,-0.104533
1727,1.034332
1728,0.522433
1729,0.744255
1730,1.030109
1731,-0.012860
1732,0.852174
1733,-0.131437
1734,0.133616
1735,0.920327
1736,0.103381
1737,0.858177
1738,1.060221
1739,0.779997
1740,0.047357
1741,0.191570
1742,-0.126212
1743,-0.058761
1744,1.125396
1745,0.573457
1746,1.103321
1747,0.885706
1748,0.283298
1749,0.241020
1750,0.916332
1751,-0.056070
1752,-0.085950
1753,0.375567
1754,0.986070
1755,0.984039
1756,0.157423
1757,0.888808
1758,0.669575
1759,0.751429
1760,0.553723
1761,0.279686
1762,0.666487
1763,0.762198
1764,0.662635
1765,0.119991
1766,1.078797
1767,0.336123
1768,0.649327
1769,0.525906
1770,0.162943
1771,0.846903
1772,1.033039
1773,1.045195
1774,0.256219
1775,0.003525
1776,0.867854
1777,0.325375
1778,0.977692
1779,-0.073035
1780,-0.131641
1781,1.005958
1782,0.216657
1783,0.263112
1784,0.818440
1785,0.121717
1786,0.808348
1787,0.380928
1788,0.064862
1789,1.005703
1790,0.310575
1791,0.647841
1792,1.001382
1793,0.175401
1794,0.734571
1795,0.636567
1796,0.077178
1797,0.084529
1798,0.035124
1799,0.056715
1800,0.957057
1801,0.005669
1802,0.080300
1803,0.830103
1804,-0.049668
1805,1.031237
1806,0.065909
1807,0.807800
1808,0.862845
1809,0.108072
1810,0.066356
1811,-0.110768
1812,0.103314
1813,1.163167
1814,-0.027411
1815,1.118220
1816,-0.085633
1817,0.948336
1818,0.162523
1819,0.383648
1820,0.624218
1821,0.862159
1822,0.965578
1823,0.899910
1824,0.460054
1825,1.117211
1826,1.014778
1827,0.931658
1828,0.042850
1829,0.126015
1830,0.067304
1831,0.693242
1832,0.989768
1833,0.174759
1834,0.067642
1835,0.886057
1836,0.876196
1837,-0.066094
1838,0.238483
1839,0.918596
1840,0.830490
1841,1.052168
1842,0.365626
1843,0.908678
1844,1.080808
1845,1.034217
1846,1.012707
1847,1.072594
1848,-0.034412
